-150	0,905024685388788
-149,98	0,905024706934087
-149,96	0,905024730155151
-149,94	0,905024755639132
-149,92	0,905024782195208
-149,9	0,905024808710177
-149,88	0,905024831953849
-149,86	0,905024849158897
-149,84	0,905024863074323
-149,82	0,90502487844197
-149,8	0,90502489169655
-149,78	0,905024902452498
-149,76	0,905024915600503
-149,74	0,905024930427278
-149,72	0,905024943723722
-149,7	0,905024957513639
-149,68	0,905024972710877
-149,66	0,905024988347041
-149,64	0,905025005601779
-149,62	0,905025022407605
-149,6	0,905025038678785
-149,58	0,905025053985043
-149,56	0,905025071096916
-149,54	0,905025086780963
-149,52	0,905025101795853
-149,5	0,905025116726079
-149,48	0,905025133244111
-149,46	0,905025152297067
-149,44	0,905025170941688
-149,42	0,905025190214614
-149,4	0,90502520967738
-149,38	0,905025228922364
-149,36	0,905025249165298
-149,34	0,905025270536479
-149,32	0,90502529183147
-149,3	0,905025314824218
-149,28	0,905025336617049
-149,26	0,905025361475282
-149,24	0,905025385213946
-149,22	0,905025409737805
-149,2	0,905025433257035
-149,18	0,905025457412316
-149,16	0,905025484333578
-149,14	0,90502551266507
-149,12	0,905025539931229
-149,1	0,905025567460196
-149,08	0,905025597258587
-149,06	0,90502563355551
-149,04	0,905025668886278
-149,02	0,905025701658272
-149	0,905025734175894
-148,98	0,905025764201233
-148,96	0,905025796656905
-148,94	0,90502582894836
-148,92	0,905025862351785
-148,9	0,905025896061081
-148,88	0,905025924481933
-148,86	0,9050259525203
-148,84	0,905025980296071
-148,82	0,905026006796096
-148,8	0,905026033895069
-148,78	0,905026063894537
-148,76	0,905026095949859
-148,74	0,905026128075122
-148,72	0,905026162926362
-148,7	0,905026197992258
-148,68	0,905026233524183
-148,66	0,905026272779703
-148,64	0,905026310698892
-148,62	0,905026344985431
-148,6	0,905026378037597
-148,58	0,905026412696591
-148,56	0,905026450612439
-148,54	0,905026490902407
-148,52	0,905026532795364
-148,5	0,905026579667976
-148,48	0,905026628469792
-148,46	0,905026675083406
-148,44	0,905026719498114
-148,42	0,905026765365388
-148,4	0,905026811809358
-148,38	0,905026858424771
-148,36	0,905026906443954
-148,34	0,905026953603861
-148,32	0,905027002632765
-148,3	0,905027049379477
-148,28	0,905027095309011
-148,26	0,905027142255478
-148,24	0,905027188315513
-148,22	0,905027232357786
-148,2	0,905027277788697
-148,18	0,905027321839292
-148,16	0,905027364964033
-148,14	0,905027408228552
-148,12	0,905027453672928
-148,1	0,905027500614492
-148,08	0,905027550214658
-148,06	0,905027602733828
-148,04	0,905027657644823
-148,02	0,905027713495589
-148	0,905027770367946
-147,98	0,905027824218429
-147,96	0,90502787984656
-147,94	0,905027935064455
-147,92	0,905027989103012
-147,9	0,905028043449776
-147,88	0,905028095414843
-147,86	0,90502814607469
-147,84	0,905028195977684
-147,82	0,905028246651746
-147,8	0,905028294391203
-147,78	0,905028344031699
-147,76	0,905028397156267
-147,74	0,905028446731246
-147,72	0,905028495299105
-147,7	0,905028546375501
-147,68	0,905028595546859
-147,66	0,905028643134013
-147,64	0,905028688845192
-147,62	0,905028737737229
-147,6	0,905028787893696
-147,58	0,905028838550475
-147,56	0,905028889127603
-147,54	0,905028938945393
-147,52	0,905028983661659
-147,5	0,905029027063359
-147,48	0,9050290735233
-147,46	0,905029124828587
-147,44	0,905029175226127
-147,42	0,905029227123325
-147,4	0,905029282631219
-147,38	0,905029337341135
-147,36	0,905029391219339
-147,34	0,905029446341514
-147,32	0,905029501728091
-147,3	0,905029548608925
-147,28	0,905029597546341
-147,26	0,905029646064498
-147,24	0,90502969557956
-147,22	0,90502974632231
-147,2	0,905029798415917
-147,18	0,90502985082246
-147,16	0,905029903125145
-147,14	0,905029959219187
-147,12	0,905030020579851
-147,1	0,905030077834778
-147,08	0,905030137238803
-147,06	0,905030199931792
-147,04	0,90503026486537
-147,02	0,905030329218872
-147	0,905030393299771
-146,98	0,905030457884599
-146,96	0,905030523062589
-146,94	0,905030586000889
-146,92	0,905030641004819
-146,9	0,905030694419346
-146,88	0,905030743769486
-146,86	0,905030792883045
-146,84	0,905030844911501
-146,82	0,905030899765543
-146,8	0,905030954660534
-146,78	0,905031007297794
-146,76	0,90503105814548
-146,74	0,905031108983464
-146,72	0,905031161486435
-146,7	0,905031219287947
-146,68	0,905031281905669
-146,66	0,905031348789305
-146,64	0,905031417553789
-146,62	0,905031485208133
-146,6	0,905031548711401
-146,58	0,905031609471264
-146,56	0,905031665814618
-146,54	0,905031723039396
-146,52	0,905031779877571
-146,5	0,905031837370693
-146,48	0,905031897482087
-146,46	0,905031956548592
-146,44	0,905032015283084
-146,42	0,905032074846391
-146,4	0,905032136012527
-146,38	0,905032196472334
-146,36	0,905032255826726
-146,34	0,90503231300327
-146,32	0,905032373505309
-146,3	0,905032436316168
-146,28	0,905032498007473
-146,26	0,905032559355759
-146,24	0,905032617207378
-146,22	0,905032677765745
-146,2	0,905032740677055
-146,18	0,905032804768415
-146,16	0,905032866460746
-146,14	0,905032922747344
-146,12	0,905032977365434
-146,1	0,905033029983892
-146,08	0,905033081475816
-146,06	0,905033135442775
-146,04	0,905033186256237
-146,02	0,905033236985332
-146	0,905033289170305
-145,98	0,905033343399645
-145,96	0,905033392113225
-145,94	0,905033440175364
-145,92	0,905033489995133
-145,9	0,905033540607237
-145,88	0,905033590378056
-145,86	0,905033636627102
-145,84	0,905033680194462
-145,82	0,905033727421099
-145,8	0,905033776646995
-145,78	0,90503382396078
-145,76	0,90503387047605
-145,74	0,90503391593341
-145,72	0,905033962724579
-145,7	0,90503401082464
-145,68	0,905034058019312
-145,66	0,905034102293539
-145,64	0,905034141523024
-145,62	0,90503418298317
-145,6	0,905034233202704
-145,58	0,905034287242485
-145,56	0,905034342293286
-145,54	0,905034395424708
-145,52	0,90503444851361
-145,5	0,905034504141819
-145,48	0,905034561271622
-145,46	0,905034618556278
-145,44	0,905034675371428
-145,42	0,905034726951599
-145,4	0,905034776267972
-145,38	0,905034829407806
-145,36	0,905034882786225
-145,34	0,905034936417383
-145,32	0,905034990257997
-145,3	0,905035049480718
-145,28	0,90503511529765
-145,26	0,905035180870256
-145,24	0,905035244632421
-145,22	0,905035306072251
-145,2	0,905035363778623
-145,18	0,905035421956012
-145,16	0,905035478945601
-145,14	0,905035531523269
-145,12	0,905035581297786
-145,1	0,905035627600732
-145,08	0,905035674310981
-145,06	0,905035721259727
-145,04	0,905035766210985
-145,02	0,905035810885895
-145	0,905035855894976
-144,98	0,905035900987489
-144,96	0,905035944126957
-144,94	0,90503598681629
-144,92	0,905036034417064
-144,9	0,905036077813046
-144,88	0,90503611993327
-144,86	0,905036161893254
-144,84	0,90503620431188
-144,82	0,905036247094094
-144,8	0,90503629073994
-144,78	0,905036334343391
-144,76	0,905036375524355
-144,74	0,905036414775528
-144,72	0,905036441697317
-144,7	0,905036467370695
-144,68	0,905036493893528
-144,66	0,905036519877956
-144,64	0,905036545034512
-144,62	0,905036566945232
-144,6	0,905036589627341
-144,58	0,905036612812985
-144,56	0,9050366332165
-144,54	0,905036651840078
-144,52	0,905036669991311
-144,5	0,905036688571001
-144,48	0,905036705503438
-144,46	0,905036721619334
-144,44	0,90503673965894
-144,42	0,905036759414565
-144,4	0,905036779840623
-144,38	0,905036800275076
-144,36	0,905036818650943
-144,34	0,905036833535417
-144,32	0,905036848370006
-144,3	0,905036863362015
-144,28	0,905036878701324
-144,26	0,905036893777772
-144,24	0,905036907237842
-144,22	0,905036926074823
-144,2	0,905036949490398
-144,18	0,905036972598098
-144,16	0,905036994117811
-144,14	0,905037016956673
-144,12	0,905037041766006
-144,1	0,90503707260551
-144,08	0,905037101797758
-144,06	0,905037128528986
-144,04	0,905037157234256
-144,02	0,905037189689966
-144	0,905037218779978
-143,98	0,905037245920576
-143,96	0,90503727569278
-143,94	0,905037314064563
-143,92	0,905037358276265
-143,9	0,905037401932064
-143,88	0,905037444553879
-143,86	0,905037486874156
-143,84	0,905037527550007
-143,82	0,90503756567083
-143,8	0,905037603239762
-143,78	0,905037639550546
-143,76	0,905037675555059
-143,74	0,905037710323802
-143,72	0,905037742361762
-143,7	0,905037770925863
-143,68	0,90503779053528
-143,66	0,905037808699656
-143,64	0,905037828203534
-143,62	0,905037848462566
-143,6	0,905037871200612
-143,58	0,905037895912017
-143,56	0,905037922224225
-143,54	0,905037950529747
-143,52	0,905037979783576
-143,5	0,905038009688022
-143,48	0,905038036024797
-143,46	0,905038060866758
-143,44	0,905038083383523
-143,42	0,905038105831564
-143,4	0,905038125715413
-143,38	0,905038140808827
-143,36	0,905038153620393
-143,34	0,905038163472095
-143,32	0,905038172429825
-143,3	0,90503817658184
-143,28	0,905038180876184
-143,26	0,905038186314943
-143,24	0,905038185726866
-143,22	0,905038188110706
-143,2	0,905038188082967
-143,18	0,905038184232935
-143,16	0,905038180312474
-143,14	0,905038174268953
-143,12	0,905038170273937
-143,1	0,905038169262107
-143,08	0,905038164644582
-143,06	0,905038158512379
-143,04	0,905038153668157
-143,02	0,905038154100344
-143	0,905038157609182
-142,98	0,905038158648069
-142,96	0,905038157100114
-142,94	0,905038154773131
-142,92	0,905038151594019
-142,9	0,905038147019401
-142,88	0,905038140860115
-142,86	0,905038133934236
-142,84	0,905038124755671
-142,82	0,90503811511591
-142,8	0,90503810850865
-142,78	0,90503810247383
-142,76	0,905038097483756
-142,74	0,905038092495897
-142,72	0,905038088155195
-142,7	0,905038083548301
-142,68	0,905038078022958
-142,66	0,905038072794521
-142,64	0,905038066223092
-142,62	0,905038060002026
-142,6	0,90503805355844
-142,58	0,905038049354236
-142,56	0,905038043031505
-142,54	0,905038035208119
-142,52	0,905038021851557
-142,5	0,905038010556402
-142,48	0,905038004587487
-142,46	0,905038001407384
-142,44	0,905037997110225
-142,42	0,905037991525181
-142,4	0,90503798186089
-142,38	0,905037971892824
-142,36	0,905037965375707
-142,34	0,905037958858877
-142,32	0,905037947067785
-142,3	0,905037930699491
-142,28	0,905037909545377
-142,26	0,905037889876779
-142,24	0,90503787234102
-142,22	0,905037854824422
-142,2	0,905037836230157
-142,18	0,905037820372567
-142,16	0,905037805578587
-142,14	0,905037789687352
-142,12	0,905037775252203
-142,1	0,90503775844398
-142,08	0,905037737389231
-142,06	0,905037717187495
-142,04	0,905037697140223
-142,02	0,905037677346104
-142	0,905037657894747
-141,98	0,90503763879322
-141,96	0,905037620434485
-141,94	0,905037603682517
-141,92	0,905037590806739
-141,9	0,905037575756522
-141,88	0,905037559290924
-141,86	0,905037541541992
-141,84	0,905037525597672
-141,82	0,905037512271665
-141,8	0,905037498904949
-141,78	0,905037483105214
-141,76	0,905037463055311
-141,74	0,905037441148994
-141,72	0,905037419949235
-141,7	0,905037396006961
-141,68	0,905037372001284
-141,66	0,905037349113967
-141,64	0,905037330553848
-141,62	0,9050373176062
-141,6	0,905037304875625
-141,58	0,905037291184975
-141,56	0,905037275456562
-141,54	0,905037260209877
-141,52	0,90503725163521
-141,5	0,905037240898841
-141,48	0,905037229210932
-141,46	0,905037214884665
-141,44	0,905037203350788
-141,42	0,905037191184928
-141,4	0,905037180936057
-141,38	0,905037169972665
-141,36	0,905037157550945
-141,34	0,905037146378869
-141,32	0,905037145741263
-141,3	0,905037148615761
-141,28	0,90503715038219
-141,26	0,905037151489939
-141,24	0,905037158597045
-141,22	0,905037167467123
-141,2	0,90503717321972
-141,18	0,905037176867252
-141,16	0,9050371809576
-141,14	0,905037185113644
-141,12	0,905037188852784
-141,1	0,905037192681284
-141,08	0,905037195007049
-141,06	0,905037199085653
-141,04	0,905037203149736
-141,02	0,905037207702637
-141	0,905037207622241
-140,98	0,905037205642257
-140,96	0,90503720588204
-140,94	0,905037204234879
-140,92	0,905037202675182
-140,9	0,905037204170536
-140,88	0,905037206774724
-140,86	0,905037210854843
-140,84	0,905037214010024
-140,82	0,905037217866012
-140,8	0,905037222064292
-140,78	0,90503722643439
-140,76	0,905037226524905
-140,74	0,905037225205478
-140,72	0,905037226094362
-140,7	0,905037224328002
-140,68	0,905037221154867
-140,66	0,905037220417694
-140,64	0,905037218142536
-140,62	0,905037218111881
-140,6	0,905037217098067
-140,58	0,905037218645147
-140,56	0,905037220839812
-140,54	0,905037219152342
-140,52	0,905037219113503
-140,5	0,905037217531582
-140,48	0,90503721293642
-140,46	0,905037207839126
-140,44	0,905037203131358
-140,42	0,905037194788185
-140,4	0,905037186451629
-140,38	0,90503717903016
-140,36	0,905037173963396
-140,34	0,905037172198422
-140,32	0,905037176939451
-140,3	0,905037180722601
-140,28	0,905037187270451
-140,26	0,905037196412136
-140,24	0,905037208007661
-140,22	0,90503722156673
-140,2	0,905037236114449
-140,18	0,905037244981828
-140,16	0,905037258774399
-140,14	0,905037273856175
-140,12	0,905037291937257
-140,1	0,905037308293807
-140,08	0,905037324039397
-140,06	0,905037338135159
-140,04	0,905037347347669
-140,02	0,90503735600173
-140	0,905037364413137
-139,98	0,905037373494871
-139,96	0,905037388874242
-139,94	0,905037404596258
-139,92	0,905037421789786
-139,9	0,905037443753667
-139,88	0,905037471262285
-139,86	0,905037500678981
-139,84	0,905037530146009
-139,82	0,9050375631505
-139,8	0,905037598636547
-139,78	0,905037640957851
-139,76	0,905037683374362
-139,74	0,905037721160975
-139,72	0,90503775577567
-139,7	0,905037790959363
-139,68	0,905037825006167
-139,66	0,905037861540125
-139,64	0,905037897730862
-139,62	0,905037934559235
-139,6	0,905037972473902
-139,58	0,905038010043533
-139,56	0,905038046141965
-139,54	0,905038082814726
-139,52	0,905038121772376
-139,5	0,905038160359176
-139,48	0,905038198740817
-139,46	0,905038239181825
-139,44	0,905038276742418
-139,42	0,905038313149735
-139,4	0,905038349320228
-139,38	0,905038386572749
-139,36	0,905038425609235
-139,34	0,905038463574295
-139,32	0,905038501499422
-139,3	0,905038533337026
-139,28	0,905038558196512
-139,26	0,905038580292004
-139,24	0,905038599335408
-139,22	0,905038622654534
-139,2	0,905038647518115
-139,18	0,905038672284785
-139,16	0,905038696979854
-139,14	0,90503872355621
-139,12	0,905038747268376
-139,1	0,90503877319986
-139,08	0,905038797413683
-139,06	0,905038819280462
-139,04	0,905038841759776
-139,02	0,905038864198518
-139	0,905038885275298
-138,98	0,905038903679335
-138,96	0,905038924580744
-138,94	0,905038948145885
-138,92	0,905038973921839
-138,9	0,9050389996571
-138,88	0,905039025041092
-138,86	0,905039050623717
-138,84	0,90503907917075
-138,82	0,905039106410341
-138,8	0,905039132942692
-138,78	0,905039158788503
-138,76	0,905039177758745
-138,74	0,905039195260801
-138,72	0,905039210082775
-138,7	0,9050392193331
-138,68	0,905039228426607
-138,66	0,905039235259403
-138,64	0,905039242067276
-138,62	0,905039253331602
-138,6	0,90503926478486
-138,58	0,905039276160692
-138,56	0,905039287361619
-138,54	0,90503930181464
-138,52	0,905039316622081
-138,5	0,90503932743471
-138,48	0,905039337024897
-138,46	0,905039346990326
-138,44	0,905039360730501
-138,42	0,90503937373938
-138,4	0,905039387269463
-138,38	0,905039402216081
-138,36	0,905039418094752
-138,34	0,905039433774693
-138,32	0,905039451830664
-138,3	0,905039470424108
-138,28	0,905039490651715
-138,26	0,905039513223863
-138,24	0,905039539307159
-138,22	0,905039565171704
-138,2	0,905039590452579
-138,18	0,905039614134137
-138,16	0,905039630552294
-138,14	0,905039644165147
-138,12	0,90503965616402
-138,1	0,905039664773062
-138,08	0,905039671460069
-138,06	0,905039673678962
-138,04	0,905039675715242
-138,02	0,905039680689372
-138	0,905039684625125
-137,98	0,905039689189731
-137,96	0,905039698246444
-137,94	0,905039707494823
-137,92	0,905039718759527
-137,9	0,905039724025981
-137,88	0,905039729243884
-137,86	0,905039731142234
-137,84	0,905039731079401
-137,82	0,905039737985947
-137,8	0,905039747982348
-137,78	0,905039756978328
-137,76	0,905039762456568
-137,74	0,905039765817066
-137,72	0,905039765617467
-137,7	0,905039763366572
-137,68	0,905039760992371
-137,66	0,905039761697356
-137,64	0,905039757291002
-137,62	0,905039750393506
-137,6	0,905039741537759
-137,58	0,905039729526129
-137,56	0,905039716462035
-137,54	0,905039701356815
-137,52	0,90503968590046
-137,5	0,905039662783307
-137,48	0,905039637714758
-137,46	0,905039614151406
-137,44	0,905039589517438
-137,42	0,90503956450535
-137,4	0,905039542695605
-137,38	0,905039521158569
-137,36	0,905039498524325
-137,34	0,905039478278922
-137,32	0,905039458649527
-137,3	0,905039437298279
-137,28	0,905039413654981
-137,26	0,90503938786572
-137,24	0,905039362541776
-137,22	0,905039336081474
-137,2	0,905039307907031
-137,18	0,905039282542476
