-50	48,1361968088549
-49,5	48,137561208486
-49	48,1388896003994
-48,5	48,1404267862031
-48	48,1418635813653
-47,5	48,143058557076
-47	48,1441729537731
-46,5	48,1450196832271
-46	48,1460300298906
-45,5	48,1472019795281
-45	48,1482077276388
-44,5	48,1492579071374
-44	48,1502580073954
-43,5	48,1512066014925
-43	48,1524783991114
-42,5	48,1539882571542
-42	48,1553894243983
-41,5	48,1568225975333
-41	48,1580432607515
-40,5	48,1594574213747
-40	48,1609637737947
-39,5	48,1624688870455
-39	48,1639941358966
-38,5	48,1654429002037
-38	48,1667483445048
-37,5	48,1680919787434
-37	48,1693153060762
-36,5	48,1706055945592
-36	48,1719477562095
-35,5	48,1732388720013
-35	48,1744657997882
-34,5	48,1755468881704
-34	48,1765802473187
-33,5	48,1777898002115
-33	48,1790189735632
-32,5	48,1801878941659
-32	48,1813884859107
-31,5	48,1823674464441
-31	48,1834012226401
-30,5	48,184603852191
-30	48,1856798076227
-29,5	48,1869240993726
-29	48,1879035124113
-28,5	48,188667893556
-28	48,1895367612812
-27,5	48,1903828282259
-27	48,1912925751056
-26,5	48,1922048554075
-26	48,1927427961039
-25,5	48,1932862483227
-25	48,1938799130828
-24,5	48,194484024841
-24	48,1952969128352
-23,5	48,1959647650515
-23	48,1964227749284
-22,5	48,1967772611661
-22	48,1969120200266
-21,5	48,1972203101686
-21	48,1976891818508
-20,5	48,1979718827409
-20	48,1982894167447
-19,5	48,198544947283
-19	48,1988108000234
-18,5	48,1993479061428
-18	48,2000572525944
-17,5	48,2006953794352
-17	48,2013159100147
-16,5	48,2017755957873
-16	48,2024109642199
-15,5	48,2031427858293
-15	48,2038219449359
-14,5	48,2045337106461
-14	48,2051558372935
-13,5	48,2056825745797
-13	48,206244912995
-12,5	48,2067150338259
-12	48,2072949499755
-11,5	48,2078670669251
-11	48,2084330150765
-10,5	48,2088870991901
-10	48,2091894635001
-9,5	48,2094643514664
-9	48,2098886286896
-8,5	48,2103353074639
-8	48,2107547157483
-7,5	48,2111410859366
-7	48,2113139567427
-6,5	48,2115651209678
-6	48,2119368846102
-5,5	48,2122313103733
-5	48,2126313686396
-4,5	48,2127433083542
-4	48,2126727614127
-3,5	48,2126820690626
-3	48,2126617633098
-2,5	48,2127649161657
-2	48,2128149228601
-1,5	48,2125715410654
-1	48,2123479959737
-0,5	48,2121275130744
0	48,2119767806695
0,5	48,2120161854074
1	48,2119236573048
1,5	48,2116431240875
2	48,2112385189685
2,5	48,2106734256119
3	48,210290836898
3,5	48,2099995416358
4	48,209487021624
4,5	48,2090638605052
5	48,2085445442118
5,5	48,2080919272067
6	48,2078851885486
6,5	48,2077283965204
7	48,207531818129
7,5	48,2072708164381
8	48,2069180328442
8,5	48,2067261182233
9	48,2066175932466
9,5	48,2063668502038
10	48,206169764835
10,5	48,2058775783217
11	48,2055303726371
11,5	48,2051957089194
12	48,2048043492078
12,5	48,2045580513022
13	48,2042756386507
13,5	48,2040153378766
14	48,203627338036
14,5	48,2031447166081
15	48,2026523345124
15,5	48,2023025452032
16	48,2019746771933
16,5	48,2016544301559
17	48,2012975550998
17,5	48,2007712865329
18	48,2003403678584
18,5	48,2000034687975
19	48,1996340734836
19,5	48,1993268238911
20	48,198753932186
20,5	48,1980174799821
21	48,1973514886831
21,5	48,1966599839258
22	48,1961301075253
22,5	48,1954900830967
23	48,1945982203153
23,5	48,1937364034053
24	48,192875478277
24,5	48,1921163112964
25	48,1915418405395
25,5	48,1907405048029
26	48,1897495835567
26,5	48,1886463437494
27	48,1874418126816
27,5	48,1864283078755
28	48,1854822997721
28,5	48,1842880279654
29	48,1831982287284
29,5	48,182039169093
30	48,1809582481746
30,5	48,180117827523
31	48,1792614556621
31,5	48,1784141243826
32	48,177489262423
32,5	48,1765435080574
33	48,1757417964705
33,5	48,1749354274121
34	48,1740107354442
34,5	48,1731222377364
35	48,1721651558291
35,5	48,1711546131036
36	48,170137761725
36,5	48,1690765931967
37	48,1681563150456
37,5	48,1672256333576
38	48,1663290093964
38,5	48,1652907764575
39	48,1641493516867
39,5	48,1630139770125
40	48,1620037711696
40,5	48,1610388185866
41	48,1600917392539
41,5	48,1590787837641
42	48,1580117576711
42,5	48,1570320569848
43	48,1561594122279
43,5	48,1552914525111
44	48,1544319670388
44,5	48,1534208508369
45	48,1523250048927
45,5	48,1512751835168
46	48,1502473836677
46,5	48,1493704308121
47	48,1483506690354
47,5	48,1471983023587
48	48,1460230274819
48,5	48,144869362692
49	48,1438567092567
49,5	48,1430024499504
