5182.912	1315
5183.2993	1303
5183.6866	1284
5184.074	1289
5184.4615	1303
5184.8491	1311
5185.2368	1293
5185.6246	1294
5186.0125	1290
5186.4004	1320
5186.7885	1311
5187.1766	1293
5187.5649	1300
5187.9532	1312
5188.3416	5590
5188.7301	6727
5189.1187	7971
5189.5074	8540
5189.8962	8536
5190.2851	8588
5190.674	8341
5191.0631	8088
5191.4522	7669
5191.8414	7494
5192.2308	7432
5192.6202	7635
5193.0097	7963
5193.3993	8134
5193.789	8421
5194.1787	8684
5194.5686	8604
5194.9586	8502
5195.3486	8404
5195.7387	8699
5196.129	8698
5196.5193	8999
5196.9097	9176
5197.3002	9270
5197.6908	9582
5198.0814	9500
5198.4722	9671
5198.8631	9963
5199.254	10005
5199.6451	10032
5200.0362	10201
5200.4274	10172
5200.8187	9737
5201.2101	9499
5201.6016	9434
5201.9932	9790
5202.3849	9891
5202.7766	9837
5203.1685	9662
5203.5604	9491
5203.9524	9291
5204.3446	8972
5204.7368	8528
5205.1291	8365
5205.5215	8473
5205.9139	8614
5206.3065	8671
5206.6992	8722
5207.0919	8692
5207.4848	8505
5207.8777	8638
5208.2707	8641
5208.6638	8686
5209.057	8923
5209.4503	9183
5209.8437	9602
5210.2372	10101
5210.6307	10533
5211.0244	10736
5211.4181	11196
5211.8119	11439
5212.2058	11577
5212.5999	11608
5212.994	11887
5213.3881	11633
5213.7824	11549
5214.1768	11351
5214.5712	10940
5214.9658	10788
5215.3604	10542
5215.7551	10473
5216.15	10695
5216.5449	10612
5216.9399	11151
5217.3349	11162
5217.7301	11481
5218.1254	11885
5218.5207	12059
5218.9162	12216
5219.3117	12520
5219.7073	12560
5220.103	12815
5220.4988	12660
5220.8947	12885
5221.2907	12863
5221.6868	12594
5222.0829	12732
5222.4792	12600
5222.8755	12444
5223.272	12214
5223.6685	12020
5224.0651	11438
5224.4618	11252
5224.8586	10917
5225.2554	10484
5225.6524	10004
5226.0494	9890
5226.4466	9813
5226.8438	10028
5227.2411	10475
5227.6385	10851
5228.036	11611
5228.4336	12107
5228.8313	12373
5229.2291	12541
5229.6269	12946
5230.0249	13039
5230.4229	13152
5230.821	13159
5231.2192	12969
5231.6175	12706
5232.0159	12231
5232.4144	12012
5232.813	11970
5233.2116	12075
5233.6104	12199
5234.0092	12675
5234.4081	13047
5234.8072	13379
5235.2063	13760
5235.6054	13758
5236.0047	14160
5236.4041	14424
5236.8036	14823
5237.2031	14674
5237.6027	14884
5238.0025	14855
5238.4023	14986
5238.8022	15014
5239.2022	15270
5239.6023	15065
5240.0024	15214
5240.4027	15262
5240.803	15320
5241.2035	15115
5241.604	15110
5242.0046	15101
5242.4053	14771
5242.8061	14793
5243.207	15339
5243.608	15397
5244.009	15923
5244.4102	16074
5244.8114	16116
5245.2127	16039
5245.6141	15690
5246.0156	15327
5246.4172	14992
5246.8189	14666
5247.2207	14700
5247.6225	15085
5248.0245	14742
5248.4265	15197
5248.8286	15290
5249.2308	15143
5249.6331	15002
5250.0355	14896
5250.438	14931
5250.8406	15120
5251.2432	15493
5251.646	15601
5252.0488	15835
5252.4517	16031
5252.8547	16010
5253.2578	15894
5253.661	15742
5254.0643	15396
5254.4677	15397
5254.8711	15671
5255.2747	15796
5255.6783	16412
5256.082	16709
5256.4858	17221
5256.8897	17663
5257.2937	17951
5257.6977	18191
5258.1019	18326
5258.5062	18161
5258.9105	18136
5259.3149	18069
5259.7194	17601
5260.124	17160
5260.5287	16718
5260.9335	16038
5261.3384	15705
5261.7433	15273
5262.1483	14541
5262.5535	14436
5262.9587	13996
5263.364	14032
5263.7694	13655
5264.1749	13693
5264.5805	13327
5264.9861	13068
5265.3919	13173
5265.7977	13239
5266.2036	13813
5266.6096	14546
5267.0157	15233
5267.4219	15176
5267.8282	14905
5268.2346	14149
5268.641	13203
5269.0476	12523
5269.4542	12411
5269.8609	12727
5270.2677	13732
5270.6746	14835
5271.0816	15768
5271.4887	16762
5271.8958	16889
5272.3031	17389
5272.7104	17436
5273.1178	17567
5273.5253	17487
5273.9329	17482
5274.3406	17086
5274.7484	16991
5275.1562	17340
5275.5642	17919
5275.9722	18401
5276.3804	18952
5276.7886	20063
5277.1969	20629
5277.6053	20736
5278.0137	20824
5278.4223	20857
5278.831	20640
5279.2397	20505
5279.6485	20075
5280.0574	19274
5280.4664	18914
5280.8755	18714
5281.2847	18677
5281.694	18060
5282.1033	18128
5282.5128	17983
5282.9223	17924
5283.3319	18070
5283.7416	18699
5284.1514	19216
5284.5613	19989
5284.9713	21079
5285.3814	21881
5285.7915	22282
5286.2017	22233
5286.6121	22629
5287.0225	22630
5287.433	22269
5287.8435	22457
5288.2542	22476
5288.665	22838
5289.0758	23011
5289.4868	22954
5289.8978	23363
5290.3089	23873
5290.7201	23904
5291.1314	23524
5291.5427	23312
5291.9542	23232
5292.3658	23400
5292.7774	23036
5293.1891	22907
5293.6009	23366
5294.0128	23078
5294.4248	22818
5294.8369	22456
5295.249	22025
5295.6613	21457
5296.0736	20359
5296.4861	19273
5296.8986	18823
5297.3112	18791
5297.7239	18995
5298.1366	19624
5298.5495	20336
5298.9624	21275
5299.3755	21725
5299.7886	21291
5300.2018	20895
5300.6151	20413
5301.0285	19628
5301.442	19969
5301.8555	20830
5302.2692	22643
5302.6829	23716
5303.0967	24587
5303.5106	25001
5303.9246	25747
5304.3387	25637
5304.7529	25951
5305.1672	25905
5305.5815	25504
5305.9959	25675
5306.4105	24977
5306.8251	25215
5307.2398	24915
5307.6546	25688
5308.0694	26017
5308.4844	26346
5308.8994	26896
5309.3146	27046
5309.7298	27359
5310.1451	27129
5310.5605	27282
5310.976	27347
5311.3915	27193
5311.8072	27041
5312.2229	26868
5312.6388	26924
5313.0547	26835
5313.4707	26492
5313.8868	26712
5314.303	26800
5314.7192	26761
5315.1356	26205
5315.552	25890
5315.9686	26124
5316.3852	26191
5316.8019	26161
5317.2187	26556
5317.6355	26692
5318.0525	26942
5318.4696	26686
5318.8867	27284
5319.3039	27245
5319.7212	26960
5320.1386	27097
5320.5561	26886
5320.9737	26754
5321.3913	26791
5321.8091	26461
5322.2269	26084
5322.6449	25354
5323.0629	24669
5323.481	24082
5323.8991	23980
5324.3174	24324
5324.7358	24846
5325.1542	25188
5325.5727	25495
5325.9914	25015
5326.4101	23441
5326.8289	21904
5327.2477	20599
5327.6667	19837
5328.0858	19806
5328.5049	20709
5328.9241	22447
5329.3434	24312
5329.7628	25968
5330.1823	27326
5330.6019	28457
5331.0216	28883
5331.4413	28614
5331.8611	28726
5332.2811	28427
5332.7011	28722
5333.1212	28882
5333.5414	30065
5333.9616	30371
5334.382	30875
5334.8024	30908
5335.223	31262
5335.6436	31130
5336.0643	30701
5336.4851	30995
5336.906	30773
5337.3269	30690
5337.748	30515
5338.1691	29950
5338.5903	28844
5339.0116	27500
5339.433	26781
5339.8545	26338
5340.2761	26204
5340.6978	26760
5341.1195	28218
5341.5413	29205
5341.9633	30241
5342.3853	30794
5342.8074	31502
5343.2295	31477
5343.6518	31294
5344.0742	30959
5344.4966	31213
5344.9191	30657
5345.3417	30455
5345.7644	30473
5346.1872	30839
5346.6101	30872
5347.0331	30873
5347.4561	30266
5347.8793	29863
5348.3025	29513
5348.7258	29990
5349.1492	30168
5349.5727	31174
5349.9962	31845
5350.4199	33081
5350.8436	33451
5351.2674	34105
5351.6914	33985
5352.1154	33814
5352.5395	33437
5352.9636	33635
5353.3879	33772
5353.8122	34778
5354.2367	35117
5354.6612	35870
5355.0858	35963
5355.5105	36382
5355.9353	36887
5356.3601	36874
5356.7851	36509
5357.2101	36839
5357.6353	36579
5358.0605	36940
5358.4858	36732
5358.9112	36923
5359.3366	36750
5359.7622	36319
5360.1878	36372
5360.6136	36095
5361.0394	35573
5361.4653	35379
5361.8913	34995
5362.3174	35000
5362.7435	35085
5363.1698	34444
5363.5961	33939
5364.0226	33808
5364.4491	33642
5364.8757	33195
5365.3024	34037
5365.7291	33455
5366.156	33973
5366.5829	34096
5367.01	34281
5367.4371	33767
5367.8643	33971
5368.2916	33268
5368.719	32609
5369.1464	31385
5369.574	30550
5370.0016	28852
5370.4293	28614
5370.8572	28839
5371.285	29915
5371.713	31307
5372.1411	33400
5372.5693	34641
5372.9975	36429
5373.4258	37050
5373.8542	37869
5374.2827	38388
5374.7113	38791
5375.14	39232
5375.5688	38985
5375.9976	38745
5376.4266	38100
5376.8556	38102
5377.2847	38071
5377.7139	38542
5378.1432	38701
5378.5725	38994
5379.002	38964
5379.4315	38969
5379.8611	39058
5380.2908	39199
5380.7206	38791
5381.1505	38379
5381.5805	37612
5382.0106	37124
5382.4407	36328
5382.8709	36760
5383.3013	36966
5383.7317	38113
5384.1621	38594
5384.5927	39569
5385.0234	40404
