5617,3556 0,887196559231209
5617,8309 0,907229381941798
5618,3062 0,906936320599833
5618,7817 0,905669779236357
5619,2573 0,905116401624546
5619,7329 0,910752833130445
5620,2086 0,926705596846333
5620,6845 0,935755086166322
5621,1604 0,941046740536872
5621,6364 0,946946427146296
5622,1124 0,946983367954202
5622,5886 0,932432470551292
5623,0649 0,893491711265521
5623,5412 0,870734966039436
5624,0177 0,842908585131394
5624,4942 0,831956899768735
5624,9708 0,84093093379547
5625,4475 0,856455723190072
5625,9243 0,88522754328772
5626,4012 0,907827940223952
5626,8782 0,919920394889354
5627,3552 0,933684814959673
5627,8324 0,931056304343531
5628,3096 0,937076072133839
5628,787 0,942578373152503
5629,2644 0,962281509722907
5629,7419 0,963298923694465
5630,2195 0,968767653423875
5630,6971 0,979926575425455
5631,1749 0,96944232675055
5631,6528 0,973408887253416
5632,1307 0,963316998334817
5632,6088 0,947805087500127
5633,0869 0,945176966687948
5633,5651 0,93341596487857
5634,0434 0,927951769559281
5634,5218 0,924885001280468
5635,0003 0,916273479761695
5635,4788 0,914152920225141
5635,9575 0,909314150310923
5636,4362 0,89683694419621
5636,9151 0,886500178058452
5637,394 0,87591911929609
5637,873 0,902027913965414
5638,3521 0,906910441294121
5638,8313 0,915280377697306
5639,3106 0,926263467637032
5639,79 0,922501671857278
5640,2694 0,914082929778403
5640,749 0,903718208073233
5641,2286 0,899728505843047
5641,7083 0,896794435023829
5642,1881 0,900513937484037
5642,668 0,907498702076709
5643,148 0,914329302171901
5643,6281 0,917379086158332
5644,1083 0,916400846882268
5644,5885 0,918364144146311
5645,0689 0,931724236527368
5645,5493 0,933972695702596
5646,0298 0,948276438481719
5646,5105 0,939353867820707
5646,9912 0,949933651997043
5647,472 0,948747411098552
5647,9528 0,947048487422622
5648,4338 0,932534635642005
5648,9149 0,920241847763234
5649,396 0,906788883478553
5649,8773 0,916261533168456
5650,3586 0,913751385288118
5650,84 0,926846391215378
5651,3215 0,941003231889982
5651,8031 0,941288706333384
5652,2848 0,94353957385639
5652,7666 0,935482198243302
5653,2484 0,927899288682675
5653,7304 0,90741465847654
5654,2124 0,887694550055866
5654,6945 0,881718221260619
5655,1768 0,894185806587846
5655,6591 0,90087632373965
5656,1415 0,904993744181525
5656,624 0,898168427133533
5657,1065 0,875270926887929
5657,5892 0,840521572001099
5658,072 0,819132381798499
5658,5548 0,809641890388886
5659,0377 0,823835450469732
5659,5208 0,852972966216797
5660,0039 0,874036086715016
5660,4871 0,89955419528616
5660,9704 0,897852560353112
5661,4538 0,875896452602427
5661,9372 0,857028068865891
5662,4208 0,858503818585295
5662,9044 0,874384306959283
5663,3882 0,885481923630288
5663,872 0,910512724600097
5664,3559 0,934828697562811
5664,8399 0,938308763651871
5665,324 0,944609091872941
5665,8082 0,934834621745685
5666,2925 0,930505861787758
5666,7769 0,927985526181959
5667,2613 0,914716634832973
5667,7459 0,925644131722314
5668,2305 0,925991900325588
5668,7152 0,932751581441675
5669,2001 0,934925435747475
5669,685 0,938116878499287
5670,17 0,939208690752699
5670,655 0,940721641197911
5671,1402 0,940436176562267
5671,6255 0,948041575743354
5672,1108 0,956910001528522
5672,5963 0,961775074366699
5673,0818 0,97420295861018
5673,5674 0,967678672729896
5674,0531 0,951610902456559
5674,5389 0,947832551416978
5675,0248 0,94911505940465
5675,5108 0,941069241129334
5675,9969 0,946768538424656
5676,4831 0,963193014330415
5676,9693 0,962211481971942
5677,4556 0,955288468611511
5677,9421 0,953902961924807
5678,4286 0,94541942604962
5678,9152 0,934028283160066
5679,4019 0,93652229088272
5679,8887 0,93489821733814
5680,3756 0,937291427831776
5680,8626 0,926681734622449
5681,3496 0,901004692468754
5681,8368 0,894458313740446
5682,324 0,880853826925563
5682,8113 0,879955365214638
5683,2988 0,882541323468457
5683,7863 0,896207837804427
5684,2739 0,906932421172876
5684,7616 0,921108152823594
5685,2494 0,915234601166877
5685,7372 0,903061600179988
5686,2252 0,887293864608672
5686,7132 0,880460021300389
5687,2014 0,86994857630029
5687,6896 0,86406431404052
5688,1779 0,869929720092809
5688,6664 0,881603726528559
5689,1549 0,898203255919559
5689,6435 0,910107305748116
5690,1321 0,925293165233813
5690,6209 0,927823986825216
5691,1098 0,930989810082031
5691,5987 0,945908712145089
5692,0878 0,945287534615669
5692,5769 0,948242185701915
5693,0661 0,944840208626097
5693,5555 0,93025730156924
5694,0449 0,936226982993567
5694,5344 0,924360303752299
5695,024 0,935005442851608
5695,5136 0,935920857912224
5696,0034 0,947002067982067
5696,4933 0,95048202956323
5696,9832 0,937000332666444
5697,4733 0,920086438830724
5697,9634 0,912073124957924
5698,4536 0,90687853858783
5698,9439 0,907441229859718
5699,4343 0,90771941539754
5699,9248 0,905918626263669
5700,4154 0,8981969562426
5700,9061 0,888306795239677
5701,3968 0,881492268779682
5701,8877 0,883233583447828
5702,3786 0,890559777386316
5702,8697 0,901464612151646
5703,3608 0,923117084958636
5703,852 0,915214196708764
5704,3433 0,910974768960649
5704,8347 0,90423640206319
5705,3262 0,888040866292415
5705,8178 0,877652173695699
5706,3095 0,865609744994615
5706,8012 0,859567310075427
5707,2931 0,860933758466966
5707,785 0,84509794639626
5708,2771 0,832070547382809
5708,7692 0,830206744004612
5709,2614 0,822943935668215
5709,7537 0,822723820978069
5710,2461 0,827443792691404
5710,7386 0,828237073234963
5711,2312 0,829566658246906
5711,7239 0,840863718938291
5712,2166 0,859819191308118
5712,7095 0,884249147257621
5713,2024 0,911264074706966
5713,6955 0,919937145966246
5714,1886 0,932447287228208
5714,6818 0,925065078334471
5715,1751 0,929725233256997
5715,6685 0,931523377580838
5716,162 0,925709607984594
5716,6556 0,919693788800769
5717,1493 0,925203121372075
5717,643 0,928932298299455
5718,1369 0,932687736877581
5718,6308 0,934685903984881
5719,1249 0,941297147315641
5719,619 0,940041864214697
5720,1132 0,949911009175515
5720,6075 0,955937059787409
5721,1019 0,957595965943848
5721,5964 0,957799339743811
5722,091 0,963546476405464
5722,5857 0,962177220941091
5723,0804 0,971684486041692
5723,5753 0,962726646701235
5724,0702 0,971958915969316
5724,5653 0,958087847084101
5725,0604 0,96211635041676
5725,5556 0,945732679635753
5726,051 0,927094260254861
5726,5464 0,919514062363504
5727,0419 0,927697598897449
5727,5374 0,9256681655456
5728,0331 0,936941938227863
5728,5289 0,953250372865763
5729,0248 0,958517965772699
5729,5207 0,954042273525031
5730,0168 0,950927335726359
5730,5129 0,934291132260391
5731,0091 0,924687164513664
5731,5055 0,921584729034322
5732,0019 0,92409528104776
5732,4984 0,938464385999909
5732,995 0,944641814635993
5733,4917 0,957247829700148
5733,9884 0,969855556464084
5734,4853 0,966711490005852
5734,9823 0,964713454065681
5735,4793 0,962480586127341
5735,9765 0,961087255792538
5736,4737 0,952520074463789
5736,971 0,945840683749824
5737,4685 0,95059196863791
5737,966 0,94861208135664
5738,4636 0,950595454759871
5738,9613 0,954171725496744
5739,4591 0,952686156860634
5739,957 0,954550459014993
5740,4549 0,948832112516745
5740,953 0,952200912980601
5741,4512 0,949677163229037
5741,9494 0,943988896943124
5742,4477 0,944414547728017
5742,9462 0,949931543727375
5743,4447 0,94932524292973
5743,9433 0,961588939072735
5744,442 0,965345219460896
5744,9408 0,97851160543018
5745,4397 0,97659669039173
5745,9387 0,961889525662294
5746,4378 0,948842452943266
5746,9369 0,934099460475182
5747,4362 0,920171088550256
5747,9356 0,918007520116018
5748,435 0,930547991249165
5748,9345 0,931166717395987
5749,4342 0,953498288233054
5749,9339 0,963192385945271
5750,4337 0,963285072931674
5750,9336 0,951650483646097
5751,4336 0,932178318425858
5751,9337 0,904869076713699
5752,4339 0,891151816795799
5752,9342 0,868078428712443
5753,4345 0,864069792198654
5753,935 0,869759505637357
5754,4355 0,889271038379261
5754,9362 0,909052389456683
5755,4369 0,932396915456367
5755,9378 0,947312727871528
5756,4387 0,953205611363683
5756,9397 0,962770015017373
5757,4408 0,956204577523402
5757,942 0,951339310596402
5758,4433 0,961364108142358
5758,9447 0,946870393092487
5759,4462 0,939694023811088
5759,9477 0,92724055867708
5760,4494 0,912710867354409
5760,9511 0,911835507217538
5761,453 0,880284394966984
5761,9549 0,874909580934442
5762,457 0,875722108190688
5762,9591 0,881627340727358
5763,4613 0,902235239989486
5763,9636 0,925374379624426
5764,466 0,948803603209032
5764,9685 0,965537644632194
5765,4711 0,963626119917005
5765,9738 0,961036429840213
5766,4766 0,968943975190593
5766,9794 0,971458255715834
5767,4824 0,970472164265081
5767,9854 0,972968424759244
5768,4886 0,969469466720389
5768,9918 0,964190245019332
5769,4952 0,972995209240111
5769,9986 0,963933473034554
5770,5021 0,948837627712345
5771,0057 0,947963425032905
5771,5094 0,931719541467706
5772,0132 0,940126635331912
5772,5171 0,938933104899974
5773,0211 0,936703370396296
5773,5252 0,93676778234661
5774,0293 0,933234657353104
5774,5336 0,931288272236327
5775,038 0,93388777184576
5775,5424 0,938724187389821
5776,0469 0,955232735612513
5776,5516 0,958118431856818
5777,0563 0,964388835515657
5777,5611 0,96555353108357
5778,066 0,958782277139217
5778,5711 0,953660304912377
5779,0762 0,932182201375194
5779,5813 0,913437263444358
5780,0866 0,887362006187118
5780,592 0,865180386444681
5781,0975 0,854242488328721
5781,6031 0,85910962562012
5782,1087 0,860957044639521
5782,6145 0,868632810203398
5783,1203 0,864874051075783
5783,6263 0,856605345655055
5784,1323 0,847756144638722
5784,6384 0,849002517145763
5785,1446 0,841891622619131
5785,651 0,858293259446615
5786,1574 0,881002666609931
5786,6639 0,896919150159535
5787,1705 0,915368941956969
5787,6772 0,929486034414325
5788,1839 0,930180093521356
5788,6908 0,929662160257731
5789,1978 0,934404209505882
5789,7049 0,926841492617489
5790,212 0,910579375820195
5790,7193 0,906885963124587
5791,2266 0,911612106444375
5791,734 0,91299747288109
5792,2416 0,928534642594433
5792,7492 0,933903069113509
5793,2569 0,939403879966078
5793,7647 0,946424748369273
5794,2726 0,961013401577715
5794,7806 0,966804451993347
5795,2887 0,969365108281453
5795,7969 0,963275756549089
5796,3052 0,95095214441143
5796,8136 0,944699049254746
5797,3221 0,929659376548849
5797,8306 0,936333289187563
5798,3393 0,939067756951241
5798,848 0,952851438705473
5799,3569 0,959461950684103
5799,8658 0,963187668086665
5800,3749 0,979563493629842
5800,884 0,982871132423239
5801,3932 0,977828037688394
5801,9025 0,985701952825668
5802,412 0,97757721746314
5802,9215 0,964413557581673
5803,4311 0,946795381048302
5803,9408 0,945100718102901
5804,4505 0,928323741453201
5804,9604 0,922216989034049
5805,4704 0,925838093388276
5805,9805 0,927192710424828
5806,4906 0,934213534971973
5807,0009 0,945808199730445
5807,5113 0,937253719799286
5808,0217 0,945023893021225
5808,5323 0,948529555107407
5809,0429 0,948938612551771
5809,5536 0,955273875710244
5810,0645 0,960870277148692
5810,5754 0,9738151442766
5811,0864 0,981092303227644
5811,5975 0,968612037642726
5812,1087 0,978942554540167
5812,62 0,970103189738254
5813,1314 0,969921312279124
5813,6429 0,966731209710111
5814,1545 0,953684740486357
5814,6662 0,945089144478387
5815,1779 0,923806985994303
5815,6898 0,917830667530525
5816,2018 0,911307869796808
5816,7138 0,92352318904746
5817,226 0,936741441077673
5817,7382 0,961807326085648
5818,2506 0,969499515230982
5818,763 0,977815172394121
5819,2755 0,98920514503709
5819,7882 0,987017992906958
5820,3009 0,986665481680979
5820,8137 0,983892107881226
5821,3266 0,98143754078388
5821,8396 0,982270807853848
5822,3527 0,969563889690713
5822,8659 0,973482309214868
5823,3792 0,973499783202698
5823,8926 0,978922081455414
5824,4061 0,973872690977964
5824,9196 0,982494335705311
5825,4333 0,979002495553744
5825,9471 0,983378840640596
5826,4609 0,976493778771614
5826,9749 0,975959880329969
5827,489 0,974053468351198
5828,0031 0,979181637521286
5828,5173 0,97466935228716
5829,0317 0,979314914752182
5829,5461 0,978958000021365
5830,0606 0,975037738069882
5830,5753 0,975057559673257
5831,09 0,977542885522451
5831,6048 0,974455967154026
5832,1197 0,980225804351589
5832,6347 0,972969149363395
5833,1498 0,969919349029662
5833,665 0,967962233733267
5834,1803 0,967300756707434
5834,6957 0,969293733091635
5835,2112 0,96134542631966
5835,7268 0,971276143564454
5836,2424 0,975421440197827
5836,7582 0,972621382065202
5837,2741 0,972232172484189
5837,79 0,965439437623697
5838,3061 0,96532130028468
5838,8222 0,960767129676875
5839,3385 0,977913515925776
5839,8548 0,982216131894112
5840,3713 0,988729338911445
5840,8878 0,988825599245858
5841,4044 1,00153578220153
5841,9211 0,989381963311963
5842,438 0,996157997405969
5842,9549 0,99064803908672
5843,4719 0,991456484732311
5843,989 0,974281974047905
5844,5062 0,972074003210758
5845,0235 0,968030364668202
5845,5409 0,970487605785874
5846,0584 0,969609346116883
5846,576 0,958796716662051
5847,0937 0,950881533837651
5847,6115 0,953877698354378
5848,1293 0,961172672156948
5848,6473 0,950513779631562
5849,1654 0,962236142183814
5849,6836 0,975813255080787
5850,2018 0,97912086073962
5850,7202 0,966855161710892
5851,2386 0,961250138461484
5851,7572 0,951329712276295
5852,2758 0,932714265130354
5852,7946 0,927882633909379
5853,3134 0,919394330503525
5853,8324 0,929213484515887
5854,3514 0,930588008173377
5854,8705 0,937710686139331
5855,3897 0,922686979200617
5855,9091 0,898186536713804
5856,4285 0,889445090562432
5856,948 0,861205264783432
5857,4676 0,864728817200396
5857,9873 0,859355949219041
5858,5071 0,873900875245566
5859,027 0,905441985428534
5859,547 0,926645120654884
5860,0671 0,937920313028662
5860,5873 0,943717593789286
5861,1076 0,935876640095765
5861,628 0,940189903213225
5862,1484 0,925824286856842
5862,669 0,937494450703877
5863,1897 0,952592292853697
5863,7105 0,953670158397652
5864,2313 0,966383862432737
5864,7523 0,953102483226404
5865,2734 0,947435943025815
5865,7945 0,932515429604937
5866,3158 0,927750593943684
5866,8371 0,93929415731853
5867,3586 0,950849276636069
5867,8801 0,957945209472116
5868,4018 0,972353328572309
5868,9235 0,97510277775856
5869,4453 0,987394603908064
5869,9673 0,976824279566094
5870,4893 0,977846413720606
5871,0114 0,966229404893909
5871,5337 0,973397611613683
5872,056 0,970448693358152
5872,5784 0,961932766348698
5873,1009 0,97003889182508
5873,6235 0,968054283393309
5874,1462 0,97065121850783
5874,6691 0,966459006733886
5875,192 0,960994253220668
5875,715 0,962313032394752
5876,2381 0,963104471689242
5876,7613 0,962614451860436
5877,2846 0,959113784071928
5877,8079 0,95599563169215
5878,3314 0,959447478677242
5878,855 0,944829994309211
5879,3787 0,935857601064957
5879,9025 0,934675883230052
5880,4264 0,936026296297229
5880,9503 0,934479509664227
5881,4744 0,949185193030324
5881,9986 0,948740243314127
5882,5229 0,926657801870308
5883,0472 0,922040676947362
5883,5717 0,926010971648805
5884,0963 0,91163564240122
5884,6209 0,918307174235795
5885,1457 0,91469994544054
5885,6705 0,914949959390523
5886,1955 0,906035061637696
5886,7205 0,880546875859156
5887,2457 0,841431012345324
5887,7709 0,783955390564462
5888,2963 0,714235212026216
5888,8217 0,63691157400164
5889,3473 0,582521818421642
5889,8729 0,580702054186544
5890,3986 0,583780383843708
5890,9245 0,63742945471704
5891,4504 0,698869851486278
5891,9764 0,748586408823329
5892,5026 0,789307973644479
5893,0288 0,805233448237281
5893,5551 0,786929164518113
5894,0815 0,755352450397109
5894,6081 0,697833515855639
5895,1347 0,653732380776335
5895,6614 0,636633302333021
5896,1882 0,651387027790372
5896,7151 0,694125319239974
5897,2421 0,756363059514449
5897,7693 0,809430485027355
5898,2965 0,846859044724182
5898,8238 0,880727905884892
5899,3512 0,894478297308265
5899,8787 0,907549866693065
5900,4063 0,926306006646532
5900,934 0,934487367534367
5901,4618 0,949344284165017
5901,9897 0,942960616836
5902,5177 0,948257561798152
5903,0458 0,96155103247294
5903,574 0,954294773765167
5904,1023 0,958168364780859
5904,6307 0,948650289670878
5905,1592 0,942062186889018
5905,6877 0,945356094593652
5906,2164 0,946448812012853
5906,7452 0,955437826844508
5907,2741 0,969590638168879
5907,8031 0,958336961247495
5908,3322 0,960856825566411
5908,8614 0,963261273424272
5909,3906 0,965742590443517
5909,92 0,963954114836411
5910,4495 0,972960330552709
5910,9791 0,97121029570901
5911,5088 0,969904309606913
5912,0385 0,964278056353977
5912,5684 0,960822223549674
5913,0984 0,938107170761999
5913,6285 0,92938595708275
5914,1586 0,916870031255378
5914,6889 0,902261116004529
5915,2193 0,915765639426331
5915,7497 0,930905894910644
5916,2803 0,935641285694038
5916,811 0,944472219643033
5917,3417 0,951590702617926
5917,8726 0,945276549979031
5918,4036 0,963601413588004
5918,9346 0,970229074693138
5919,4658 0,966350224887962
5919,9971 0,978318371933032
5920,5284 0,977278488490603
5921,0599 0,981835773374102
5921,5915 0,96674317126034
5922,1231 0,968235516297719
5922,6549 0,963646228615524
5923,1867 0,968414411234035
5923,7187 0,973212359119045
5924,2508 0,97686605102414
5924,7829 0,980540430894473
5925,3152 0,987639249455241
5925,8475 0,987379363770221
5926,38 0,987222007527886
5926,9126 0,983041414786484
5927,4452 0,967565881273612
5927,978 0,948331218046552
5928,5108 0,932210102733896
5929,0438 0,929223106447423
5929,5769 0,918988890386482
5930,11 0,923651265960118
5930,6433 0,933315769923339
5931,1766 0,942486008608179
5931,7101 0,960352350698504
5932,2436 0,964238090720472
5932,7773 0,967695952255453
5933,3111 0,961954530110861
5933,8449 0,942930795669347
5934,3789 0,941233513227164
5934,9129 0,937417163018961
5935,4471 0,958297430651617
5935,9813 0,968204491102607
5936,5157 0,975514968371744
5937,0502 0,97771833662239
5937,5847 0,98604038397302
5938,1194 0,990084488999521
5938,6541 0,982393229163181
5939,189 0,974482344479167
5939,724 0,977089944957349
5940,259 0,961239743837784
5940,7942 0,953819609552904
5941,3294 0,945977952858035
5941,8648 0,934264136681562
5942,4003 0,947483196653886
5942,9358 0,959341758007262
5943,4715 0,982109412941162
5944,0073 0,97220300689544
5944,5431 0,977655579042229
5945,0791 0,976788393595984
5945,6152 0,985828345948822
5946,1513 0,982699913277169
5946,6876 0,966351796340197
5947,224 0,966151740605579
5947,7604 0,938440205613699
5948,297 0,933418579170837
5948,8337 0,937028748670756
5949,3705 0,939096025835485
5949,9073 0,962014556075873
5950,4443 0,96298906264162
5950,9814 0,962595494478878
5951,5186 0,953645554368162
5952,0558 0,934572068439387
5952,5932 0,935513424541195
5953,1307 0,943973162124382
5953,6683 0,955328495172599
5954,2059 0,954677495106235
5954,7437 0,971339926816442
5955,2816 0,959388157633286
5955,8196 0,949461533621779
5956,3577 0,9436314166952
5956,8959 0,941500294153332
5957,4342 0,943067797724268
5957,9725 0,948332676873011
5958,511 0,9646656797216
5959,0496 0,962101271327323
5959,5883 0,970447768280597
5960,1271 0,970433377055098
5960,666 0,981944411580035
5961,205 0,991188028612321
5961,7441 0,973677359592483
5962,2833 0,976295241630122
5962,8226 0,985184507026297
5963,362 0,986447814282196
5963,9015 0,981592042478338
5964,4411 0,964395472306203
5964,9809 0,963048245864915
5965,5207 0,95653255488422
5966,0606 0,956608052749781
5966,6006 0,967201917968559
5967,1407 0,973676283611291
5967,6809 0,964105641951135
5968,2212 0,975616447307732
5968,7617 0,991809150554536
5969,3022 0,970782342449975
5969,8428 0,985297982438987
5970,3835 0,978795788004009
5970,9244 0,994692558674933
5971,4653 1,00277864458329
5972,0063 0,986968607181831
5972,5475 0,99099592880273
5973,0887 0,977155754405152
5973,6301 0,967351124085909
5974,1715 0,962295064280386
5974,713 0,967936141609189
5975,2547 0,94076701448008
5975,7964 0,933696314347765
5976,3383 0,924793381584781
5976,8802 0,925489298092171
5977,4223 0,937792560534061
5977,9645 0,931809600864832
5978,5067 0,948605319053938
5979,0491 0,955736687231798
5979,5916 0,962494458727049
5980,1341 0,97598029298256
5980,6768 0,982435795623258
5981,2196 0,978533142833112
5981,7624 0,969657978846675
5982,3054 0,947317514944648
5982,8485 0,943013312205994
5983,3917 0,9243971937017
5983,935 0,902465691718294
5984,4784 0,89881565621524
5985,0219 0,904240159689794
5985,5654 0,924163853280203
5986,1091 0,92047493670146
5986,6529 0,929981461225558
5987,1968 0,949974209329314
5987,7409 0,948820981376851
5988,285 0,956951971471325
5988,8292 0,97145338445845
5989,3735 0,969367663168144
5989,9179 0,964011136958359
5990,4624 0,974115049394328
5991,0071 0,973905982827611
5991,5518 0,976204694634871
5992,0966 0,967906584756713
5992,6415 0,981953985158771
5993,1866 0,984404862234958
5993,7317 0,981250524047815
5994,277 0,978716002943066
5994,8223 0,963185388080188
5995,3678 0,976627639508902
5995,9133 0,968341390923425
5996,459 0,947072332404987
5997,0047 0,933575216136954
5997,5506 0,945045285720084
5998,0966 0,945393908116379
5998,6426 0,936457103736377
5999,1888 0,956007044415884
5999,7351 0,951536164678962
6000,2815 0,960961664580249
6000,8279 0,958158142214365
6001,3745 0,9489445526976
6001,9212 0,947953727436131
6002,468 0,941473752359242
6003,0149 0,934402869279802
6003,5619 0,93127768958885
6004,109 0,956289967060809
6004,6562 0,956227617281644
6005,2035 0,955031846429731
6005,751 0,94660028402104
6006,2985 0,940134977882826
6006,8461 0,917897740042943
6007,3938 0,901609194432826
6007,9417 0,890884378210551
6008,4896 0,908569135258309
6009,0377 0,933968774898291
6009,5858 0,938664871064386
6010,1341 0,95356687392288
6010,6824 0,967838178546923
6011,2309 0,952389535442956
6011,7794 0,953304824625478
6012,3281 0,929827510646498
6012,8769 0,924487468765145
6013,4257 0,910588814396206
6013,9747 0,937144475780623
6014,5238 0,936292005275769
6015,073 0,932113625146217
6015,6223 0,919437237653152
6016,1717 0,929825733478702
6016,7212 0,932942213697863
6017,2708 0,925603102022571
6017,8205 0,945993572116709
6018,3703 0,946455578936306
6018,9202 0,923347644840535
6019,4703 0,909481399677631
6020,0204 0,897037774281346
6020,5706 0,894638928421673
6021,121 0,873628936440378
6021,6714 0,911134602143986
6022,222 0,912784627820197
6022,7726 0,927209437863552
6023,3234 0,921811054026416
6023,8742 0,923726156332218
6024,4252 0,923770945159483
6024,9763 0,942800988040387
6025,5275 0,940385967139027
6026,0787 0,956012323278737
6026,6301 0,958150923286213
6027,1816 0,960054343559427
6027,7332 0,961718885618334
6028,2849 0,969372888091406
6028,8367 0,957808333761146
6029,3886 0,970310960132306
6029,9407 0,970269199754124
6030,4928 0,956330982130371
6031,045 0,957675820851647
6031,5973 0,979965288287267
6032,1498 0,980070006266725
6032,7023 0,976446926566786
6033,255 0,981160444147458
6033,8077 0,983859257044891
6034,3606 0,991536044975361
6034,9136 0,994023280200871
6035,4666 0,990805861653775
6036,0198 0,984666760740276
6036,5731 0,965503913476827
6037,1265 0,982071744045427
6037,68 0,991726402486088
6038,2336 0,977659593122228
6038,7873 0,988605320011289
6039,3411 0,976130730767353
6039,895 0,963505461229982
6040,449 0,96007095895627
6041,0032 0,943633326599886
6041,5574 0,953312010372934
6042,1118 0,962338654510928
6042,6662 0,963844312664468
6043,2208 0,979040154584172
6043,7754 0,98229839662727
6044,3302 0,969851205756256
6044,885 0,9779776288941
6045,44 0,974373635219646
6045,9951 0,986878562426539
6046,5503 0,98949566114206
6047,1056 0,970847367069687
6047,661 0,995629304679852
6048,2165 0,966312799497844
6048,7721 0,985304383717235
6049,3278 0,97493846615381
6049,8837 0,994144571150858
6050,4396 0,987468350724888
6050,9956 0,989134718909865
6051,5518 0,970099003940473
6052,108 0,984642993271233
6052,6644 0,96155472637357
6053,2209 0,971449810624365
6053,7774 0,956248790816806
6054,3341 0,940549316143454
6054,8909 0,950117941539385
6055,4478 0,935219004172499
6056,0048 0,950310021115502
6056,5619 0,949952430782761
6057,1191 0,955757756891346
6057,6764 0,952166792946858
6058,2339 0,972355547152781
6058,7914 0,962592072961846
6059,349 0,964260531502309
6059,9068 0,979419218899291
6060,4646 0,986673276874524
6061,0226 0,980233481026145
6061,5807 0,968233429991257
6062,1389 0,970210447121622
6062,6971 0,953912048215297
6063,2555 0,941719546979252
6063,814 0,93678324797021
6064,3726 0,916280325504134
6064,9313 0,923908566245446
6065,4902 0,937754075417984
6066,0491 0,92641025217007
6066,6081 0,948249119438321
6067,1673 0,962880798506989
6067,7265 0,975520392927089
6068,2859 0,972642317130035
6068,8453 0,975832064493717
6069,4049 0,964301943785128
6069,9646 0,981891852389955
6070,5244 0,979136680995649
6071,0843 0,978047078332513
6071,6443 0,97309036907432
6072,2044 0,962334554072783
6072,7646 0,982565651537165
6073,3249 0,982761154703563
6073,8853 0,981797203774766
6074,4459 0,977364137579504
6075,0065 0,975542576097482
6075,5673 0,953593625639645
6076,1282 0,962054569643536
6076,6891 0,947144124151376
6077,2502 0,933083813120915
6077,8114 0,936101268597593
6078,3727 0,926403515482633
6078,9341 0,917234939054569
6079,4956 0,935842490207091
6080,0572 0,931839730403145
6080,6189 0,923285891023138
6081,1808 0,913788542427123
6081,7427 0,947575292771951
6082,3048 0,934608760958218
6082,8669 0,946772354413014
6083,4292 0,928001711175541
6083,9916 0,935301777804705
6084,5541 0,928790336240138
6085,1167 0,933574215640132
6085,6794 0,918900474359066
6086,2422 0,920752845686408
6086,8051 0,946544634653968
6087,3681 0,929567101514492
6087,9313 0,957301393183992
6088,4945 0,95106945326944
6089,0579 0,914258024582767
6089,6213 0,93007632793951
6090,1849 0,920930790974631
6090,7486 0,934822576890858
6091,3124 0,924784684051289
6091,8763 0,918432514924532
6092,4403 0,925403295068407
6093,0044 0,934457344713072
6093,5686 0,951571060704191
6094,133 0,958815133326932
6094,6974 0,943974462775971
6095,262 0,923987646813732
6095,8266 0,943621712639292
6096,3914 0,956065919521206
6096,9563 0,935540428321506
6097,5213 0,94053319209679
6098,0864 0,936033972577466
6098,6516 0,930461435482237
6099,2169 0,955592968616814
6099,7823 0,943829058020945
6100,3478 0,960726556087539
6100,9135 0,905855262106842
6101,4792 0,871258414365522
6102,0451 0,863013289713764
6102,6111 0,86294663288653
6103,1772 0,877665894323437
6103,7434 0,872742722198022
6104,3097 0,917686232645158
6104,8761 0,920915555314086
6105,4426 0,958327697080252
6106,0092 0,939139939190306
6106,576 0,937980467502393
6107,1428 0,94462787631546
6107,7098 0,938484828158685
6108,2769 0,947030875236202
6108,844 0,958834132595584
6109,4113 0,947720536126877
6109,9787 0,944359206664556
6110,5462 0,94130962452336
6111,1139 0,939727672026687
6111,6816 0,942723847570881
6112,2494 0,945739453229596
6112,8174 0,941354607065625
6113,3854 0,959894892133931
6113,9536 0,984218280250243
6114,5219 0,960401560379752
6115,0903 0,968559618818971
6115,6588 0,961440863267749
6116,2274 0,969881979951257
6116,7961 0,95565321506874
6117,3649 0,970121338830997
6117,9339 0,949613705306351
6118,5029 0,944924481952307
6119,0721 0,969065609172042
6119,6414 0,931028663798001
6120,2108 0,925825225307419
6120,7803 0,89226463562114
6121,3499 0,884703212788204
6121,9196 0,873727149138284
6122,4894 0,864774899468734
6123,0594 0,899888644071461
6123,6294 0,913123491393427
6124,1996 0,929697895826848
6124,7698 0,965365056487979
6125,3402 0,961714546744502
6125,9107 0,971140410519736
6126,4813 0,98022691007631
6127,052 0,956164442983415
6127,6229 0,946349777663362
6128,1938 0,965868911028772
6128,7648 0,964092048660827
6129,336 0,940274135332235
6129,9073 0,937500097919576
6130,4787 0,965607144548723
6131,0502 0,981523277254497
6131,6218 0,975219981697713
6132,1935 0,975840977332022
6132,7653 1,0020712380801
6133,3372 0,977829801946596
6133,9093 0,985142070865719
6134,4815 0,957724032385986
6135,0537 0,917508514880201
6135,6261 0,905151450010394
6136,1986 0,877640788707554
6136,7712 0,858519085777392
6137,3439 0,874580853975892
6137,9168 0,902671598184533
6138,4897 0,939516069918673
6139,0628 0,945265117689944
6139,6359 0,976374420561933
6140,2092 0,933515976771946
6140,7826 0,95962420814848
6141,3561 0,95850257501152
6141,9297 0,950654023680888
6142,5035 0,947351398747923
6143,0773 0,974512080635234
